R_id,image,선호여부,스타일선호
67506,T_02716_19_normcore_M.webp,3.0,True
67136,T_02717_19_normcore_M.webp,3.0,True
38363,T_02718_19_normcore_M.webp,3.0,True
67180,T_02721_19_normcore_M.webp,1.0,False
6248,T_02722_19_normcore_M.webp,3.0,True
67502,T_02723_19_normcore_M.webp,3.0,True
49794,T_02724_19_normcore_M.webp,2.0,False
5199,T_02726_19_normcore_M.webp,1.0,False
67115,T_02729_19_normcore_M.webp,4.0,True
66503,T_02732_19_normcore_M.webp,2.0,False
58013,T_02734_19_normcore_M.webp,1.0,False
23541,T_02735_19_normcore_M.webp,2.0,False
67502,T_02736_19_normcore_M.webp,2.0,False
65945,T_02737_19_normcore_M.webp,3.0,True
5199,T_02739_19_normcore_M.webp,2.0,False
67136,T_02741_19_normcore_M.webp,2.0,False
63366,T_02743_19_normcore_M.webp,1.0,False
66747,T_02744_19_normcore_M.webp,2.0,False
66783,T_02746_19_normcore_M.webp,2.0,False
67172,T_02749_19_normcore_M.webp,2.0,False
66449,T_02752_19_normcore_M.webp,2.0,False
6248,T_02754_19_normcore_M.webp,3.0,True
67005,T_02755_19_normcore_M.webp,3.0,True
67109,T_02757_19_normcore_M.webp,2.0,False
51186,T_02759_19_normcore_M.webp,2.0,False
67080,T_02760_19_normcore_M.webp,4.0,True
50099,T_02763_19_normcore_M.webp,3.0,True
24150,T_02766_19_normcore_M.webp,3.0,True
66685,T_02769_19_normcore_M.webp,2.0,False
18315,T_02770_19_normcore_M.webp,2.0,False
66166,T_02771_19_normcore_M.webp,3.0,True
66560,T_02772_19_normcore_M.webp,2.0,False
67025,T_02778_19_normcore_M.webp,3.0,True
17178,T_02779_19_normcore_M.webp,2.0,False
66516,T_02780_19_normcore_M.webp,2.0,False
31323,T_02783_19_normcore_M.webp,2.0,False
10061,T_02785_19_normcore_M.webp,2.0,False
66884,T_02787_19_normcore_M.webp,2.0,False
64391,T_02788_19_normcore_M.webp,1.0,False
27062,T_02790_19_normcore_M.webp,3.0,True
66723,T_02795_19_normcore_M.webp,2.0,False
53062,T_02896_19_normcore_M.webp,2.0,False
29753,T_02902_19_normcore_M.webp,4.0,True
66640,T_02907_19_normcore_M.webp,2.0,False
67299,T_02910_19_normcore_M.webp,3.0,True
66759,T_02911_19_normcore_M.webp,3.0,True
6248,T_02916_19_normcore_M.webp,3.0,True
26058,T_02917_19_normcore_M.webp,4.0,True
23693,T_02928_19_normcore_M.webp,3.0,True
67001,T_02931_19_normcore_M.webp,4.0,True
41443,T_02935_19_normcore_M.webp,3.0,True
559,T_02936_19_normcore_M.webp,2.0,False
60739,T_02937_19_normcore_M.webp,4.0,True
18552,T_02942_19_normcore_M.webp,3.0,True
60882,T_02943_19_normcore_M.webp,3.0,True
66858,T_02947_19_normcore_M.webp,3.0,True
41443,T_02948_19_normcore_M.webp,3.0,True
67067,T_02949_19_normcore_M.webp,3.0,True
51480,T_02951_19_normcore_M.webp,1.0,False
65525,T_02952_19_normcore_M.webp,4.0,True
23397,T_02953_19_normcore_M.webp,4.0,True
66713,T_02954_19_normcore_M.webp,4.0,True
64249,T_02955_19_normcore_M.webp,3.0,True
66469,T_02958_19_normcore_M.webp,2.0,False
21241,T_02963_19_normcore_M.webp,3.0,True
66774,T_02964_19_normcore_M.webp,3.0,True
31880,T_02967_19_normcore_M.webp,2.0,False
67076,T_02968_19_normcore_M.webp,3.0,True
67176,T_02970_19_normcore_M.webp,4.0,True
66922,T_02972_19_normcore_M.webp,3.0,True
53062,T_02973_19_normcore_M.webp,4.0,True
67125,T_02974_19_normcore_M.webp,3.0,True
66628,T_02975_19_normcore_M.webp,2.0,False
33014,T_02976_19_normcore_M.webp,3.0,True
498,T_02977_19_normcore_M.webp,4.0,True
66351,T_02978_19_normcore_M.webp,2.0,False
65525,T_02983_19_normcore_M.webp,2.0,False
29753,T_02985_19_normcore_M.webp,4.0,True
66450,T_02988_19_normcore_M.webp,3.0,True
66789,T_02989_19_normcore_M.webp,3.0,True
66454,T_02993_19_normcore_M.webp,4.0,True
66684,T_02994_19_normcore_M.webp,3.0,True
66690,T_02996_19_normcore_M.webp,3.0,True
66635,T_02999_19_normcore_M.webp,4.0,True
4433,T_03000_19_normcore_M.webp,3.0,True
67009,T_03001_19_normcore_M.webp,1.0,False
64972,T_03002_19_normcore_M.webp,2.0,False
58278,T_03003_19_normcore_M.webp,3.0,True
66690,T_03008_19_normcore_M.webp,3.0,True
49761,T_03018_19_normcore_M.webp,2.0,False
66838,T_03019_19_normcore_M.webp,3.0,True
67083,T_03020_19_normcore_M.webp,1.0,False
51186,T_03021_19_normcore_M.webp,1.0,False
16353,T_03022_19_normcore_M.webp,4.0,True
66271,T_03025_19_normcore_M.webp,3.0,True
66449,T_03027_19_normcore_M.webp,3.0,True
31880,T_03029_19_normcore_M.webp,2.0,False
62779,T_03030_19_normcore_M.webp,3.0,True
58278,T_03031_19_normcore_M.webp,3.0,True
67153,T_03032_19_normcore_M.webp,3.0,True
6248,T_03033_19_normcore_M.webp,2.0,False
67078,T_03034_19_normcore_M.webp,4.0,True
66872,T_03035_19_normcore_M.webp,2.0,False
66313,T_03036_19_normcore_M.webp,4.0,True
31408,T_03037_19_normcore_M.webp,1.0,False
67025,T_03038_19_normcore_M.webp,4.0,True
67063,T_03039_19_normcore_M.webp,4.0,True
67300,T_03042_19_normcore_M.webp,1.0,False
65631,T_03044_19_normcore_M.webp,3.0,True
31408,T_03045_19_normcore_M.webp,1.0,False
66449,T_03046_19_normcore_M.webp,2.0,False
1047,T_03049_19_normcore_M.webp,3.0,True
41443,T_03050_19_normcore_M.webp,3.0,True
31408,T_03051_19_normcore_M.webp,1.0,False
25546,T_03052_19_normcore_M.webp,2.0,False
66835,T_03054_19_normcore_M.webp,3.0,False
28782,T_03055_19_normcore_M.webp,4.0,True
67083,T_03057_19_normcore_M.webp,3.0,True
66713,T_03059_19_normcore_M.webp,3.0,True
67321,T_03060_19_normcore_M.webp,3.0,True
27727,T_03061_19_normcore_M.webp,3.0,True
66754,T_03062_19_normcore_M.webp,1.0,False
66963,T_03067_19_normcore_M.webp,2.0,False
60538,T_03068_19_normcore_M.webp,2.0,False
66723,T_03069_19_normcore_M.webp,2.0,False
66567,T_03071_19_normcore_M.webp,3.0,False
498,T_03072_19_normcore_M.webp,4.0,True
64249,T_03075_19_normcore_M.webp,3.0,True
66609,T_03076_19_normcore_M.webp,3.0,True
66949,T_03080_19_normcore_M.webp,3.0,True
66939,T_03083_19_normcore_M.webp,1.0,False
66852,T_03085_19_normcore_M.webp,3.0,True
66830,T_03086_19_normcore_M.webp,2.0,False
66585,T_03087_19_normcore_M.webp,1.0,False
67109,T_03089_19_normcore_M.webp,2.0,False
67136,T_03092_19_normcore_M.webp,3.0,True
27062,T_03094_19_normcore_M.webp,3.0,True
66443,T_03096_19_normcore_M.webp,1.0,False
27062,T_03097_19_normcore_M.webp,2.0,False
66771,T_03098_19_normcore_M.webp,2.0,False
20005,T_03099_19_normcore_M.webp,3.0,True
498,T_03104_19_normcore_M.webp,2.0,False
66844,T_03105_19_normcore_M.webp,1.0,False
66712,T_03106_19_normcore_M.webp,2.0,False
65537,T_03108_19_normcore_M.webp,2.0,False
38419,T_03109_19_normcore_M.webp,3.0,True
25546,T_03110_19_normcore_M.webp,3.0,True
67076,T_03111_19_normcore_M.webp,2.0,False
66939,T_03112_19_normcore_M.webp,1.0,False
1511,T_03113_19_normcore_M.webp,2.0,False
35543,T_03115_19_normcore_M.webp,3.0,True
67026,T_03116_19_normcore_M.webp,4.0,True
52002,T_03118_19_normcore_M.webp,3.0,False
67107,T_03120_19_normcore_M.webp,1.0,False
29753,T_03121_19_normcore_M.webp,4.0,True
65525,T_03122_19_normcore_M.webp,3.0,False
65818,T_03126_19_normcore_M.webp,3.0,True
62744,T_03127_19_normcore_M.webp,3.0,True
67120,T_03129_19_normcore_M.webp,4.0,True
66691,T_03130_19_normcore_M.webp,3.0,True
66690,T_03133_19_normcore_M.webp,2.0,False
49761,T_03136_19_normcore_M.webp,3.0,True
66653,T_03137_19_normcore_M.webp,3.0,True
8709,T_03140_19_normcore_M.webp,4.0,True
59900,T_03150_19_normcore_M.webp,4.0,True
56852,T_03152_19_normcore_M.webp,2.0,False
66681,T_03153_19_normcore_M.webp,1.0,False
20582,T_03158_19_normcore_M.webp,2.0,False
66640,T_03159_19_normcore_M.webp,3.0,True
66842,T_03160_19_normcore_M.webp,3.0,True
66789,T_03161_19_normcore_M.webp,3.0,True
64427,T_03162_19_normcore_M.webp,2.0,False
27062,T_03164_19_normcore_M.webp,3.0,True
67081,T_03194_19_normcore_M.webp,2.0,False
67090,T_03200_19_normcore_M.webp,2.0,False
66712,T_03202_19_normcore_M.webp,2.0,False
67101,T_03205_19_normcore_M.webp,2.0,False
66705,T_03207_19_normcore_M.webp,4.0,True
66892,T_03210_19_normcore_M.webp,1.0,False
66874,T_03212_19_normcore_M.webp,3.0,True
66965,T_03214_19_normcore_M.webp,3.0,True
60582,T_03221_19_normcore_M.webp,4.0,True
66741,T_03222_19_normcore_M.webp,4.0,True
27144,T_03225_19_normcore_M.webp,2.0,False
66754,T_03229_19_normcore_M.webp,2.0,False
67001,T_03231_19_normcore_M.webp,4.0,True
52702,T_03234_19_normcore_M.webp,3.0,False
34879,T_03239_19_normcore_M.webp,2.0,False
57377,T_03241_19_normcore_M.webp,3.0,False
35656,T_03242_19_normcore_M.webp,1.0,False
66539,T_03243_19_normcore_M.webp,3.0,True
9957,T_03245_19_normcore_M.webp,2.0,False
26058,T_03246_19_normcore_M.webp,2.0,False
67192,T_03248_19_normcore_M.webp,3.0,True
59900,T_03249_19_normcore_M.webp,2.0,False
51480,T_03250_19_normcore_M.webp,3.0,True
67074,T_03254_19_normcore_M.webp,3.0,True
66742,T_03256_19_normcore_M.webp,3.0,True
66271,T_03260_19_normcore_M.webp,2.0,False
39559,T_03265_19_normcore_M.webp,2.0,False
5199,T_03270_19_normcore_M.webp,3.0,True
60139,T_03273_19_normcore_M.webp,4.0,True
59296,T_03274_19_normcore_M.webp,3.0,True
60139,T_03275_19_normcore_M.webp,4.0,True
67290,T_03278_19_normcore_M.webp,4.0,True
64853,T_03279_19_normcore_M.webp,3.0,True
27727,T_03282_19_normcore_M.webp,2.0,False
67290,T_03283_19_normcore_M.webp,4.0,True
45614,T_03284_19_normcore_M.webp,3.0,True
66441,T_03285_19_normcore_M.webp,2.0,False
66666,T_03288_19_normcore_M.webp,4.0,True
66933,T_03289_19_normcore_M.webp,3.0,True
1511,T_03290_19_normcore_M.webp,3.0,True
67062,T_03291_19_normcore_M.webp,2.0,False
66980,T_03292_19_normcore_M.webp,2.0,False
66998,T_03296_19_normcore_M.webp,3.0,True
65503,T_03297_19_normcore_M.webp,4.0,True
52702,T_03298_19_normcore_M.webp,2.0,False
67309,T_03300_19_normcore_M.webp,4.0,True
1511,T_03308_19_normcore_M.webp,3.0,True
67120,T_03311_19_normcore_M.webp,2.0,False
66898,T_03312_19_normcore_M.webp,4.0,True
67290,T_03313_19_normcore_M.webp,4.0,True
20582,T_03317_19_normcore_M.webp,3.0,True
66825,T_03318_19_normcore_M.webp,4.0,True
51343,T_03322_19_normcore_M.webp,2.0,False
28596,T_03323_19_normcore_M.webp,1.0,False
67155,T_03324_19_normcore_M.webp,2.0,True
66980,T_03327_19_normcore_M.webp,4.0,True
66980,T_03328_19_normcore_M.webp,4.0,True
67173,T_03329_19_normcore_M.webp,2.0,False
66892,T_03330_19_normcore_M.webp,1.0,False
25546,T_03331_19_normcore_M.webp,2.0,False
66520,T_03333_19_normcore_M.webp,3.0,True
67089,T_03334_19_normcore_M.webp,2.0,False
65945,T_03338_19_normcore_M.webp,4.0,True
66688,T_03339_19_normcore_M.webp,3.0,True
66741,T_03340_19_normcore_M.webp,3.0,True
6339,T_03342_19_normcore_M.webp,3.0,True
66812,T_03343_19_normcore_M.webp,4.0,True
66530,T_03346_19_normcore_M.webp,1.0,False
65525,T_03347_19_normcore_M.webp,3.0,True
8709,T_03348_19_normcore_M.webp,4.0,True
66656,T_03350_19_normcore_M.webp,2.0,True
65712,T_03361_19_normcore_M.webp,2.0,False
67107,T_03363_19_normcore_M.webp,3.0,True
67076,T_03364_19_normcore_M.webp,2.0,False
50099,T_03370_19_normcore_M.webp,3.0,True
23541,T_03378_19_normcore_M.webp,3.0,True
66657,T_03379_19_normcore_M.webp,1.0,False
60431,T_03380_19_normcore_M.webp,3.0,True
498,T_03381_19_normcore_M.webp,4.0,True
66842,T_03382_19_normcore_M.webp,4.0,True
498,T_03383_19_normcore_M.webp,3.0,True
66543,T_03385_19_normcore_M.webp,4.0,True
67326,T_03386_19_normcore_M.webp,3.0,True
35656,T_03387_19_normcore_M.webp,3.0,True
66835,T_03389_19_normcore_M.webp,3.0,True
66939,T_03390_19_normcore_M.webp,2.0,False
63366,T_03391_19_normcore_M.webp,3.0,True
66675,T_03392_19_normcore_M.webp,3.0,True
66065,T_03395_19_normcore_M.webp,2.0,False
20005,T_03396_19_normcore_M.webp,3.0,True
498,T_03398_19_normcore_M.webp,3.0,True
46264,T_03399_19_normcore_M.webp,3.0,True
67506,T_03402_19_normcore_M.webp,3.0,True
66445,T_03405_19_normcore_M.webp,1.0,False
66990,T_03407_19_normcore_M.webp,3.0,True
59974,T_03408_19_normcore_M.webp,3.0,True
58013,T_03411_19_normcore_M.webp,4.0,True
66837,T_03412_19_normcore_M.webp,3.0,True
67506,T_03413_19_normcore_M.webp,3.0,True
24886,T_03418_19_normcore_M.webp,2.0,False
60582,T_03420_19_normcore_M.webp,4.0,True
38363,T_03421_19_normcore_M.webp,3.0,True
1511,T_03423_19_normcore_M.webp,3.0,True
18552,T_03424_19_normcore_M.webp,3.0,True
63056,T_03425_19_normcore_M.webp,2.0,False
67321,T_03429_19_normcore_M.webp,3.0,True
31880,T_03433_19_normcore_M.webp,3.0,True
66898,T_03434_19_normcore_M.webp,2.0,False
66875,T_03435_19_normcore_M.webp,3.0,True
66877,T_03437_19_normcore_M.webp,3.0,False
67180,T_03441_19_normcore_M.webp,2.0,False
66654,T_03443_19_normcore_M.webp,3.0,True
67089,T_03444_19_normcore_M.webp,3.0,True
66933,T_03445_19_normcore_M.webp,2.0,False
66789,T_03446_19_normcore_M.webp,3.0,True
66582,T_03448_19_normcore_M.webp,3.0,True
10280,T_03449_19_normcore_M.webp,3.0,True
66998,T_03450_19_normcore_M.webp,1.0,False
67506,T_03453_19_normcore_M.webp,2.0,False
67060,T_03458_19_normcore_M.webp,1.0,True
66413,T_03459_19_normcore_M.webp,2.0,False
67468,T_03461_19_normcore_M.webp,1.0,False
66543,T_03469_19_normcore_M.webp,2.0,False
66681,T_03480_19_normcore_M.webp,2.0,False
9957,T_03485_19_normcore_M.webp,2.0,False
67218,T_03490_19_normcore_M.webp,1.0,False
67164,T_03502_19_normcore_M.webp,2.0,False
66713,T_03514_19_normcore_M.webp,2.0,False
66812,T_03531_19_normcore_M.webp,3.0,False
18552,T_03532_19_normcore_M.webp,3.0,True
67085,T_03534_19_normcore_M.webp,3.0,True
67059,T_03535_19_normcore_M.webp,3.0,True
66844,T_03537_19_normcore_M.webp,3.0,True
67062,T_03538_19_normcore_M.webp,1.0,False
42728,T_03542_19_normcore_M.webp,3.0,True
8325,T_03543_19_normcore_M.webp,3.0,True
62082,T_03545_19_normcore_M.webp,3.0,True
34879,T_03547_19_normcore_M.webp,2.0,False
67293,T_03550_19_normcore_M.webp,3.0,True
66892,T_03557_19_normcore_M.webp,1.0,False
66347,T_03559_19_normcore_M.webp,3.0,True
66723,T_03562_19_normcore_M.webp,2.0,False
35656,T_03563_19_normcore_M.webp,2.0,False
66765,T_03564_19_normcore_M.webp,1.0,False
60538,T_03570_19_normcore_M.webp,3.0,True
3686,T_03572_19_normcore_M.webp,3.0,True
66879,T_03579_19_normcore_M.webp,3.0,True
2065,T_03580_19_normcore_M.webp,3.0,True
66765,T_03588_19_normcore_M.webp,4.0,True
67085,T_03592_19_normcore_M.webp,2.0,True
62802,T_03596_19_normcore_M.webp,2.0,False
60582,T_03601_19_normcore_M.webp,3.0,True
1047,T_03604_19_normcore_M.webp,3.0,True
67515,T_03608_19_normcore_M.webp,3.0,False
66503,T_03610_19_normcore_M.webp,3.0,True
31268,T_03612_19_normcore_M.webp,2.0,False
66884,T_03660_19_normcore_M.webp,1.0,False
66844,T_04147_19_normcore_M.webp,1.0,True
29753,T_04427_19_normcore_M.webp,2.0,False
52707,T_16849_19_normcore_M.webp,4.0,True
67733,T_16879_19_normcore_M.webp,3.0,True
67733,T_16880_19_normcore_M.webp,3.0,True
67733,T_16881_19_normcore_M.webp,2.0,False
34877,T_16882_19_normcore_M.webp,2.0,False
34877,T_16885_19_normcore_M.webp,3.0,True
67733,T_16886_19_normcore_M.webp,2.0,False
67733,T_16887_19_normcore_M.webp,3.0,True
67733,T_16888_19_normcore_M.webp,3.0,True
67737,T_16889_19_normcore_M.webp,3.0,True
67737,T_16891_19_normcore_M.webp,2.0,False
67737,T_16895_19_normcore_M.webp,2.0,False
67736,T_16896_19_normcore_M.webp,1.0,False
67736,T_16898_19_normcore_M.webp,2.0,False
67736,T_16899_19_normcore_M.webp,2.0,False
34877,T_16900_19_normcore_M.webp,2.0,False
34877,T_16902_19_normcore_M.webp,2.0,False
67736,T_16904_19_normcore_M.webp,1.0,False
67738,T_16909_19_normcore_M.webp,2.0,False
67738,T_16910_19_normcore_M.webp,3.0,True
67738,T_16911_19_normcore_M.webp,3.0,True
68966,T_16912_19_normcore_M.webp,3.0,True
68969,T_16912_19_normcore_M.webp,3.0,True
67243,T_16915_19_normcore_M.webp,3.0,True
67243,T_16916_19_normcore_M.webp,3.0,False
67243,T_16917_19_normcore_M.webp,3.0,True
67743,T_16919_19_normcore_M.webp,3.0,True
67743,T_16920_19_normcore_M.webp,3.0,True
67743,T_16921_19_normcore_M.webp,2.0,True
67745,T_16925_19_normcore_M.webp,3.0,True
67745,T_16926_19_normcore_M.webp,3.0,True
67745,T_16927_19_normcore_M.webp,4.0,True
67743,T_16928_19_normcore_M.webp,3.0,True
67743,T_16929_19_normcore_M.webp,2.0,False
67743,T_16930_19_normcore_M.webp,3.0,True
67737,T_16931_19_normcore_M.webp,3.0,True
67737,T_16932_19_normcore_M.webp,3.0,False
67737,T_16933_19_normcore_M.webp,3.0,True
67748,T_16934_19_normcore_M.webp,1.0,False
67748,T_16935_19_normcore_M.webp,1.0,False
67748,T_16936_19_normcore_M.webp,3.0,True
140,T_16937_19_normcore_M.webp,1.0,False
140,T_16939_19_normcore_M.webp,1.0,False
140,T_16940_19_normcore_M.webp,2.0,False
67748,T_16941_19_normcore_M.webp,1.0,False
67748,T_16942_19_normcore_M.webp,2.0,True
67748,T_16943_19_normcore_M.webp,2.0,False
67745,T_16944_19_normcore_M.webp,3.0,True
67745,T_16945_19_normcore_M.webp,3.0,True
67745,T_16946_19_normcore_M.webp,3.0,True
140,T_16947_19_normcore_M.webp,1.0,False
140,T_16948_19_normcore_M.webp,1.0,False
67751,T_16950_19_normcore_M.webp,3.0,True
67751,T_16951_19_normcore_M.webp,4.0,True
67751,T_16952_19_normcore_M.webp,4.0,True
67751,T_16953_19_normcore_M.webp,4.0,True
67751,T_16954_19_normcore_M.webp,3.0,True
67751,T_16955_19_normcore_M.webp,3.0,True
67763,T_16967_19_normcore_M.webp,4.0,True
67763,T_16968_19_normcore_M.webp,4.0,True
63100,T_16969_19_normcore_M.webp,2.0,False
63100,T_16972_19_normcore_M.webp,2.0,False
67766,T_16973_19_normcore_M.webp,3.0,True
67766,T_16974_19_normcore_M.webp,2.0,False
67766,T_16975_19_normcore_M.webp,2.0,False
67766,T_16976_19_normcore_M.webp,2.0,False
67766,T_16977_19_normcore_M.webp,2.0,True
67766,T_16978_19_normcore_M.webp,1.0,False
63100,T_16979_19_normcore_M.webp,3.0,True
63100,T_16980_19_normcore_M.webp,2.0,False
63100,T_16981_19_normcore_M.webp,3.0,True
60081,T_16982_19_normcore_M.webp,3.0,True
60081,T_16984_19_normcore_M.webp,3.0,True
60081,T_16985_19_normcore_M.webp,3.0,True
68966,T_16986_19_normcore_M.webp,3.0,True
68976,T_16986_19_normcore_M.webp,2.0,False
67429,T_16989_19_normcore_M.webp,2.0,False
67429,T_16990_19_normcore_M.webp,3.0,True
67429,T_16991_19_normcore_M.webp,3.0,True
60081,T_16992_19_normcore_M.webp,2.0,False
60081,T_16993_19_normcore_M.webp,1.0,True
60081,T_16994_19_normcore_M.webp,1.0,False
67774,T_16995_19_normcore_M.webp,3.0,True
67774,T_16996_19_normcore_M.webp,3.0,True
67774,T_16997_19_normcore_M.webp,4.0,True
67778,T_17001_19_normcore_M.webp,2.0,False
67778,T_17002_19_normcore_M.webp,3.0,True
67778,T_17003_19_normcore_M.webp,2.0,False
67780,T_17004_19_normcore_M.webp,4.0,True
67780,T_17005_19_normcore_M.webp,4.0,True
67780,T_17006_19_normcore_M.webp,4.0,True
67780,T_17007_19_normcore_M.webp,4.0,True
67780,T_17008_19_normcore_M.webp,4.0,True
67780,T_17009_19_normcore_M.webp,4.0,True
67774,T_17010_19_normcore_M.webp,2.0,False
67786,T_17013_19_normcore_M.webp,3.0,True
67786,T_17014_19_normcore_M.webp,3.0,True
67786,T_17015_19_normcore_M.webp,3.0,True
67786,T_17016_19_normcore_M.webp,3.0,True
67786,T_17017_19_normcore_M.webp,4.0,True
61506,T_17019_19_normcore_M.webp,2.0,False
61506,T_17020_19_normcore_M.webp,3.0,True
61506,T_17021_19_normcore_M.webp,3.0,True
67795,T_17022_19_normcore_M.webp,4.0,True
67795,T_17023_19_normcore_M.webp,4.0,True
67795,T_17024_19_normcore_M.webp,4.0,True
61506,T_17025_19_normcore_M.webp,3.0,True
61506,T_17026_19_normcore_M.webp,1.0,False
61506,T_17027_19_normcore_M.webp,3.0,True
67794,T_17029_19_normcore_M.webp,3.0,True
67795,T_17031_19_normcore_M.webp,4.0,True
67795,T_17032_19_normcore_M.webp,4.0,True
67795,T_17033_19_normcore_M.webp,4.0,True
67800,T_17034_19_normcore_M.webp,3.0,True
67800,T_17036_19_normcore_M.webp,4.0,True
67794,T_17038_19_normcore_M.webp,2.0,False
67794,T_17039_19_normcore_M.webp,3.0,True
67801,T_17040_19_normcore_M.webp,1.0,False
67801,T_17041_19_normcore_M.webp,3.0,True
67801,T_17042_19_normcore_M.webp,3.0,True
67800,T_17046_19_normcore_M.webp,3.0,True
67800,T_17047_19_normcore_M.webp,3.0,True
67800,T_17048_19_normcore_M.webp,3.0,True
67805,T_17049_19_normcore_M.webp,2.0,False
67805,T_17050_19_normcore_M.webp,4.0,True
67805,T_17051_19_normcore_M.webp,1.0,False
24631,T_17052_19_normcore_M.webp,1.0,False
24631,T_17053_19_normcore_M.webp,2.0,False
24631,T_17054_19_normcore_M.webp,3.0,True
67812,T_17055_19_normcore_M.webp,4.0,True
67812,T_17057_19_normcore_M.webp,4.0,True
67812,T_17058_19_normcore_M.webp,4.0,True
24631,T_17059_19_normcore_M.webp,4.0,True
24631,T_17061_19_normcore_M.webp,3.0,True
67812,T_17062_19_normcore_M.webp,4.0,True
67812,T_17063_19_normcore_M.webp,4.0,True
67812,T_17064_19_normcore_M.webp,4.0,True
67814,T_17065_19_normcore_M.webp,4.0,True
67814,T_17067_19_normcore_M.webp,2.0,False
67424,T_17068_19_normcore_M.webp,2.0,False
67424,T_17069_19_normcore_M.webp,2.0,False
67424,T_17070_19_normcore_M.webp,3.0,True
67814,T_17071_19_normcore_M.webp,3.0,True
67814,T_17073_19_normcore_M.webp,3.0,True
67814,T_17075_19_normcore_M.webp,4.0,True
67424,T_17076_19_normcore_M.webp,2.0,False
67220,T_17079_19_normcore_M.webp,3.0,True
67220,T_17080_19_normcore_M.webp,2.0,False
67220,T_17082_19_normcore_M.webp,3.0,True
67756,T_17083_19_normcore_M.webp,3.0,True
53381,T_17087_19_normcore_M.webp,4.0,True
53381,T_17088_19_normcore_M.webp,3.0,True
67831,T_17089_19_normcore_M.webp,1.0,False
67831,T_17090_19_normcore_M.webp,2.0,False
67831,T_17091_19_normcore_M.webp,2.0,False
53381,T_17093_19_normcore_M.webp,4.0,True
53381,T_17094_19_normcore_M.webp,4.0,True
67756,T_17095_19_normcore_M.webp,4.0,True
67756,T_17096_19_normcore_M.webp,4.0,True
67756,T_17097_19_normcore_M.webp,3.0,True
67845,T_17104_19_normcore_M.webp,4.0,True
67845,T_17106_19_normcore_M.webp,4.0,True
67841,T_17107_19_normcore_M.webp,4.0,True
67841,T_17108_19_normcore_M.webp,3.0,True
67841,T_17109_19_normcore_M.webp,3.0,True
67846,T_17110_19_normcore_M.webp,3.0,True
67846,T_17111_19_normcore_M.webp,3.0,True
67846,T_17112_19_normcore_M.webp,3.0,True
67846,T_17113_19_normcore_M.webp,3.0,True
67846,T_17114_19_normcore_M.webp,3.0,True
66287,T_17116_19_normcore_M.webp,4.0,True
66287,T_17117_19_normcore_M.webp,4.0,True
66287,T_17118_19_normcore_M.webp,3.0,True
